=== Fuzzer run 1 ===
[*] Exiting with code 1
=== Fuzzer run 1 ===
NEW    run: 38209 (1158/s), ft: 5927 (54/s), corp: 19 (655b), len:  2/13, t: 33s, mem: 106mb
NEW    run: 38265 (1158/s), ft: 5931 (55/s), corp: 19 (657b), len:  2/13, t: 33s, mem: 106mb
NEW    run: 38291 (1158/s), ft: 5935 (55/s), corp: 19 (659b), len:  2/13, t: 33s, mem: 107mb
NEW    run: 38412 (1158/s), ft: 5939 (55/s), corp: 19 (661b), len:  2/13, t: 33s, mem: 107mb
NEW    run: 38418 (1158/s), ft: 5943 (55/s), corp: 19 (663b), len:  2/13, t: 33s, mem: 107mb
NEW    run: 38566 (1157/s), ft: 5947 (55/s), corp: 19 (665b), len:  2/13, t: 33s, mem: 107mb
NEW    run: 38567 (1157/s), ft: 5951 (55/s), corp: 19 (667b), len:  2/13, t: 33s, mem: 107mb
NEW    run: 38738 (1157/s), ft: 5955 (55/s), corp: 19 (669b), len:  2/13, t: 33s, mem: 107mb
NEW    run: 39004 (1157/s), ft: 5959 (54/s), corp: 19 (671b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39080 (1157/s), ft: 5963 (54/s), corp: 19 (673b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39111 (1156/s), ft: 5967 (54/s), corp: 19 (675b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39125 (1156/s), ft: 5971 (54/s), corp: 19 (677b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39126 (1156/s), ft: 5975 (55/s), corp: 19 (679b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39267 (1156/s), ft: 5979 (54/s), corp: 19 (681b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39309 (1156/s), ft: 5983 (55/s), corp: 19 (683b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39321 (1156/s), ft: 5987 (55/s), corp: 19 (685b), len:  2/13, t: 34s, mem: 108mb
NEW    run: 39393 (1156/s), ft: 5991 (55/s), corp: 19 (687b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39439 (1156/s), ft: 5995 (55/s), corp: 19 (689b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39495 (1156/s), ft: 5999 (55/s), corp: 19 (691b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39627 (1155/s), ft: 6003 (55/s), corp: 19 (693b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39653 (1155/s), ft: 6007 (55/s), corp: 19 (695b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39708 (1155/s), ft: 6011 (55/s), corp: 19 (697b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39820 (1155/s), ft: 6015 (55/s), corp: 19 (699b), len:  2/13, t: 34s, mem: 109mb
NEW    run: 39942 (1154/s), ft: 6019 (55/s), corp: 19 (701b), len:  2/13, t: 35s, mem: 109mb
NEW    run: 39958 (1154/s), ft: 6023 (55/s), corp: 19 (703b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 39959 (1154/s), ft: 6027 (55/s), corp: 19 (705b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40100 (1154/s), ft: 6031 (55/s), corp: 19 (707b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40101 (1154/s), ft: 6035 (55/s), corp: 19 (709b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40117 (1153/s), ft: 6039 (55/s), corp: 19 (711b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40119 (1153/s), ft: 6043 (55/s), corp: 19 (713b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40150 (1153/s), ft: 6047 (55/s), corp: 19 (715b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40281 (1153/s), ft: 6051 (55/s), corp: 19 (717b), len:  2/13, t: 35s, mem: 110mb
NEW    run: 40378 (1153/s), ft: 6055 (55/s), corp: 19 (719b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40419 (1153/s), ft: 6059 (55/s), corp: 19 (721b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40580 (1152/s), ft: 6063 (55/s), corp: 19 (723b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40596 (1152/s), ft: 6067 (55/s), corp: 19 (725b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40622 (1152/s), ft: 6071 (55/s), corp: 19 (727b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40675 (1151/s), ft: 6075 (55/s), corp: 19 (729b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40721 (1151/s), ft: 6079 (55/s), corp: 19 (731b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40784 (1151/s), ft: 6083 (55/s), corp: 19 (733b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40785 (1151/s), ft: 6087 (55/s), corp: 19 (735b), len:  2/13, t: 35s, mem: 111mb
NEW    run: 40791 (1151/s), ft: 6091 (55/s), corp: 19 (737b), len:  2/13, t: 35s, mem: 112mb
NEW    run: 40822 (1151/s), ft: 6095 (55/s), corp: 19 (739b), len:  2/13, t: 35s, mem: 112mb
NEW    run: 40840 (1151/s), ft: 6099 (56/s), corp: 19 (741b), len:  2/13, t: 35s, mem: 112mb
NEW    run: 40876 (1151/s), ft: 6103 (56/s), corp: 19 (743b), len:  2/13, t: 36s, mem: 112mb
NEW    run: 40947 (1151/s), ft: 6107 (56/s), corp: 19 (745b), len:  2/13, t: 36s, mem: 112mb
NEW    run: 40953 (1151/s), ft: 6111 (56/s), corp: 19 (747b), len:  2/13, t: 36s, mem: 112mb
NEW    run: 41005 (1151/s), ft: 6115 (56/s), corp: 19 (749b), len:  2/13, t: 36s, mem: 112mb
NEW    run: 41101 (1151/s), ft: 6119 (56/s), corp: 19 (751b), len:  2/13, t: 36s, mem: 112mb
NEW    run: 41107 (1151/s), ft: 6123 (56/s), corp: 19 (753b), len:  2/13, t: 36s, mem: 112mb
NEW    run: 41188 (1151/s), ft: 6127 (56/s), corp: 19 (755b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41239 (1151/s), ft: 6131 (56/s), corp: 19 (757b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41425 (1150/s), ft: 6135 (56/s), corp: 19 (759b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41427 (1150/s), ft: 6139 (56/s), corp: 19 (761b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41459 (1150/s), ft: 6143 (56/s), corp: 19 (763b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41470 (1150/s), ft: 6147 (56/s), corp: 19 (765b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41512 (1151/s), ft: 6151 (56/s), corp: 19 (767b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41609 (1151/s), ft: 6155 (56/s), corp: 19 (769b), len:  2/13, t: 36s, mem: 113mb
NEW    run: 41806 (1150/s), ft: 6159 (56/s), corp: 19 (771b), len:  2/13, t: 36s, mem: 114mb
NEW    run: 41872 (1150/s), ft: 6163 (56/s), corp: 19 (773b), len:  2/13, t: 36s, mem: 114mb
NEW    run: 41914 (1150/s), ft: 6167 (56/s), corp: 19 (775b), len:  2/13, t: 36s, mem: 114mb
NEW    run: 42095 (1150/s), ft: 6171 (56/s), corp: 19 (777b), len:  2/13, t: 37s, mem: 114mb
NEW    run: 42131 (1149/s), ft: 6175 (56/s), corp: 19 (779b), len:  2/13, t: 37s, mem: 114mb
NEW    run: 42162 (1149/s), ft: 6179 (56/s), corp: 19 (781b), len:  2/13, t: 37s, mem: 114mb
NEW    run: 42264 (1149/s), ft: 6183 (56/s), corp: 19 (783b), len:  2/13, t: 37s, mem: 114mb
NEW    run: 42267 (1149/s), ft: 6187 (56/s), corp: 19 (785b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42311 (1149/s), ft: 6191 (56/s), corp: 19 (787b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42343 (1149/s), ft: 6195 (56/s), corp: 19 (789b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42365 (1149/s), ft: 6199 (56/s), corp: 19 (791b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42396 (1149/s), ft: 6203 (56/s), corp: 19 (793b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42457 (1149/s), ft: 6207 (56/s), corp: 19 (795b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42583 (1149/s), ft: 6211 (56/s), corp: 19 (797b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42639 (1149/s), ft: 6215 (56/s), corp: 19 (799b), len:  2/13, t: 37s, mem: 115mb
NEW    run: 42755 (1149/s), ft: 6219 (56/s), corp: 19 (801b), len:  2/13, t: 37s, mem: 116mb
NEW    run: 42945 (1148/s), ft: 6223 (56/s), corp: 19 (803b), len:  2/13, t: 37s, mem: 116mb
NEW    run: 43006 (1149/s), ft: 6227 (56/s), corp: 19 (805b), len:  2/13, t: 37s, mem: 116mb
NEW    run: 43222 (1149/s), ft: 6231 (56/s), corp: 19 (807b), len:  2/13, t: 38s, mem: 116mb
NEW    run: 43269 (1149/s), ft: 6235 (56/s), corp: 19 (809b), len:  2/13, t: 38s, mem: 116mb
NEW    run: 43480 (1149/s), ft: 6239 (56/s), corp: 19 (811b), len:  2/13, t: 38s, mem: 116mb
NEW    run: 43566 (1149/s), ft: 6243 (56/s), corp: 19 (813b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43747 (1149/s), ft: 6247 (56/s), corp: 19 (815b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43748 (1149/s), ft: 6251 (56/s), corp: 19 (817b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43799 (1149/s), ft: 6255 (56/s), corp: 19 (819b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43860 (1149/s), ft: 6259 (56/s), corp: 19 (821b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43871 (1149/s), ft: 6263 (56/s), corp: 19 (823b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43872 (1149/s), ft: 6267 (56/s), corp: 19 (825b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 43990 (1148/s), ft: 6271 (56/s), corp: 19 (827b), len:  2/13, t: 38s, mem: 117mb
NEW    run: 44072 (1148/s), ft: 6275 (56/s), corp: 19 (829b), len:  2/13, t: 38s, mem: 118mb
NEW    run: 44178 (1148/s), ft: 6279 (56/s), corp: 19 (831b), len:  2/13, t: 38s, mem: 118mb
NEW    run: 44211 (1148/s), ft: 6283 (56/s), corp: 19 (833b), len:  2/13, t: 39s, mem: 118mb
NEW    run: 44237 (1148/s), ft: 6287 (56/s), corp: 19 (835b), len:  2/13, t: 39s, mem: 118mb
NEW    run: 44496 (1148/s), ft: 6291 (56/s), corp: 19 (837b), len:  2/13, t: 39s, mem: 118mb
NEW    run: 44497 (1148/s), ft: 6295 (56/s), corp: 19 (839b), len:  2/13, t: 39s, mem: 118mb
NEW    run: 44498 (1148/s), ft: 6299 (56/s), corp: 19 (841b), len:  2/13, t: 39s, mem: 118mb
NEW    run: 44599 (1148/s), ft: 6303 (56/s), corp: 19 (843b), len:  2/13, t: 39s, mem: 118mb
NEW    run: 44606 (1148/s), ft: 6307 (56/s), corp: 19 (845b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44638 (1148/s), ft: 6311 (56/s), corp: 19 (847b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44710 (1148/s), ft: 6315 (56/s), corp: 19 (849b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44754 (1148/s), ft: 6319 (56/s), corp: 19 (851b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44795 (1148/s), ft: 6323 (56/s), corp: 19 (853b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44881 (1148/s), ft: 6327 (56/s), corp: 19 (855b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44958 (1148/s), ft: 6331 (56/s), corp: 19 (857b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44969 (1148/s), ft: 6335 (56/s), corp: 19 (859b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44980 (1148/s), ft: 6339 (56/s), corp: 19 (861b), len:  2/13, t: 39s, mem: 119mb
NEW    run: 44986 (1148/s), ft: 6343 (56/s), corp: 19 (863b), len:  2/13, t: 39s, mem: 120mb
NEW    run: 45267 (1147/s), ft: 6347 (56/s), corp: 19 (865b), len:  2/13, t: 39s, mem: 120mb
NEW    run: 45383 (1147/s), ft: 6351 (56/s), corp: 19 (867b), len:  2/13, t: 40s, mem: 120mb
NEW    run: 45474 (1147/s), ft: 6355 (56/s), corp: 19 (869b), len:  2/13, t: 40s, mem: 120mb
NEW    run: 45595 (1147/s), ft: 6359 (56/s), corp: 19 (871b), len:  2/13, t: 40s, mem: 120mb
NEW    run: 45621 (1147/s), ft: 6363 (56/s), corp: 19 (873b), len:  2/13, t: 40s, mem: 120mb
NEW    run: 45698 (1147/s), ft: 6367 (56/s), corp: 19 (875b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 45744 (1147/s), ft: 6371 (56/s), corp: 19 (877b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 45760 (1147/s), ft: 6375 (56/s), corp: 19 (879b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 45951 (1147/s), ft: 6379 (56/s), corp: 19 (881b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 45973 (1147/s), ft: 6383 (56/s), corp: 19 (883b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 46011 (1147/s), ft: 6387 (56/s), corp: 19 (885b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 46132 (1147/s), ft: 6391 (56/s), corp: 19 (887b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 46163 (1147/s), ft: 6395 (56/s), corp: 19 (889b), len:  2/13, t: 40s, mem: 121mb
NEW    run: 46210 (1147/s), ft: 6399 (56/s), corp: 19 (891b), len:  2/13, t: 40s, mem: 122mb
NEW    run: 46221 (1147/s), ft: 6403 (56/s), corp: 19 (893b), len:  2/13, t: 40s, mem: 122mb
NEW    run: 46307 (1147/s), ft: 6407 (56/s), corp: 19 (895b), len:  2/13, t: 40s, mem: 122mb
NEW    run: 46338 (1147/s), ft: 6411 (56/s), corp: 19 (897b), len:  2/13, t: 40s, mem: 122mb
NEW    run: 46494 (1147/s), ft: 6415 (56/s), corp: 19 (899b), len:  2/13, t: 41s, mem: 122mb
NEW    run: 46551 (1146/s), ft: 6419 (56/s), corp: 19 (901b), len:  2/13, t: 41s, mem: 122mb
NEW    run: 46672 (1146/s), ft: 6423 (56/s), corp: 19 (903b), len:  2/13, t: 41s, mem: 122mb
NEW    run: 46683 (1146/s), ft: 6427 (56/s), corp: 19 (905b), len:  2/13, t: 41s, mem: 122mb
NEW    run: 46740 (1146/s), ft: 6431 (56/s), corp: 19 (907b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 46742 (1146/s), ft: 6435 (57/s), corp: 19 (909b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 46788 (1146/s), ft: 6439 (57/s), corp: 19 (911b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 46794 (1146/s), ft: 6443 (57/s), corp: 19 (913b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 46818 (1146/s), ft: 6447 (57/s), corp: 19 (915b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 46877 (1146/s), ft: 6451 (57/s), corp: 19 (917b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 47060 (1146/s), ft: 6455 (57/s), corp: 19 (919b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 47221 (1146/s), ft: 6459 (57/s), corp: 19 (921b), len:  2/13, t: 41s, mem: 123mb
NEW    run: 47252 (1146/s), ft: 6463 (57/s), corp: 19 (923b), len:  2/13, t: 41s, mem: 124mb
NEW    run: 47353 (1146/s), ft: 6467 (57/s), corp: 19 (925b), len:  2/13, t: 41s, mem: 124mb
NEW    run: 47469 (1146/s), ft: 6471 (57/s), corp: 19 (927b), len:  2/13, t: 41s, mem: 124mb
NEW    run: 47500 (1146/s), ft: 6475 (57/s), corp: 19 (929b), len:  2/13, t: 41s, mem: 124mb
NEW    run: 47526 (1146/s), ft: 6479 (57/s), corp: 19 (931b), len:  2/13, t: 41s, mem: 124mb
NEW    run: 47527 (1146/s), ft: 6483 (57/s), corp: 19 (933b), len:  2/13, t: 41s, mem: 124mb
NEW    run: 47554 (1146/s), ft: 6487 (57/s), corp: 19 (935b), len:  2/13, t: 42s, mem: 124mb
NEW    run: 47585 (1145/s), ft: 6491 (57/s), corp: 19 (937b), len:  2/13, t: 42s, mem: 124mb
NEW    run: 47636 (1145/s), ft: 6495 (57/s), corp: 19 (939b), len:  2/13, t: 42s, mem: 124mb
NEW    run: 47637 (1145/s), ft: 6499 (57/s), corp: 19 (941b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 47698 (1145/s), ft: 6503 (57/s), corp: 19 (943b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 47800 (1145/s), ft: 6507 (57/s), corp: 19 (945b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 47851 (1145/s), ft: 6511 (57/s), corp: 19 (947b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 47853 (1145/s), ft: 6515 (57/s), corp: 19 (949b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 48044 (1145/s), ft: 6519 (57/s), corp: 19 (951b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 48080 (1145/s), ft: 6523 (57/s), corp: 19 (953b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 48101 (1145/s), ft: 6527 (57/s), corp: 19 (955b), len:  2/13, t: 42s, mem: 125mb
NEW    run: 48312 (1145/s), ft: 6531 (57/s), corp: 19 (957b), len:  2/13, t: 42s, mem: 126mb
NEW    run: 48568 (1145/s), ft: 6535 (57/s), corp: 19 (959b), len:  2/13, t: 42s, mem: 126mb
NEW    run: 48774 (1146/s), ft: 6539 (57/s), corp: 19 (961b), len:  2/13, t: 43s, mem: 126mb
NEW    run: 48825 (1146/s), ft: 6543 (57/s), corp: 19 (963b), len:  2/13, t: 43s, mem: 126mb
NEW    run: 48935 (1145/s), ft: 6547 (57/s), corp: 19 (965b), len:  2/13, t: 43s, mem: 126mb
NEW    run: 49132 (1145/s), ft: 6551 (56/s), corp: 19 (967b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49163 (1145/s), ft: 6555 (56/s), corp: 19 (969b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49386 (1144/s), ft: 6559 (56/s), corp: 19 (971b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49447 (1144/s), ft: 6563 (56/s), corp: 19 (973b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49548 (1144/s), ft: 6567 (56/s), corp: 19 (975b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49549 (1144/s), ft: 6571 (56/s), corp: 19 (977b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49635 (1145/s), ft: 6575 (56/s), corp: 19 (979b), len:  2/13, t: 43s, mem: 127mb
NEW    run: 49851 (1144/s), ft: 6579 (56/s), corp: 19 (981b), len:  2/13, t: 44s, mem: 128mb
NEW    run: 49967 (1145/s), ft: 6583 (56/s), corp: 19 (983b), len:  2/13, t: 44s, mem: 128mb
NEW    run: 50018 (1145/s), ft: 6587 (56/s), corp: 19 (985b), len:  2/13, t: 44s, mem: 128mb
NEW    run: 50239 (1144/s), ft: 6591 (56/s), corp: 19 (987b), len:  2/13, t: 44s, mem: 128mb
NEW    run: 50271 (1144/s), ft: 6595 (56/s), corp: 19 (989b), len:  2/13, t: 44s, mem: 128mb
NEW    run: 50327 (1144/s), ft: 6599 (56/s), corp: 19 (991b), len:  2/13, t: 44s, mem: 128mb
NEW    run: 50399 (1144/s), ft: 6603 (56/s), corp: 19 (993b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50452 (1144/s), ft: 6607 (56/s), corp: 19 (995b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50494 (1144/s), ft: 6611 (56/s), corp: 19 (997b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50545 (1144/s), ft: 6615 (56/s), corp: 19 (999b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50586 (1144/s), ft: 6619 (56/s), corp: 19 (1001b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50587 (1144/s), ft: 6623 (56/s), corp: 19 (1003b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50694 (1144/s), ft: 6627 (56/s), corp: 19 (1005b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50825 (1144/s), ft: 6631 (56/s), corp: 19 (1007b), len:  2/13, t: 44s, mem: 129mb
NEW    run: 50996 (1144/s), ft: 6635 (56/s), corp: 19 (1009b), len:  2/13, t: 45s, mem: 130mb
NEW    run: 51308 (1143/s), ft: 6639 (56/s), corp: 19 (1011b), len:  2/13, t: 45s, mem: 130mb
NEW    run: 51324 (1143/s), ft: 6643 (56/s), corp: 19 (1013b), len:  2/13, t: 45s, mem: 130mb
NEW    run: 51530 (1143/s), ft: 6647 (56/s), corp: 19 (1015b), len:  2/13, t: 45s, mem: 130mb
NEW    run: 51755 (1142/s), ft: 6651 (56/s), corp: 19 (1017b), len:  2/13, t: 45s, mem: 130mb
NEW    run: 51762 (1142/s), ft: 6655 (56/s), corp: 19 (1019b), len:  2/13, t: 45s, mem: 131mb
NEW    run: 51874 (1141/s), ft: 6659 (56/s), corp: 19 (1021b), len:  2/13, t: 45s, mem: 131mb
NEW    run: 51981 (1141/s), ft: 6663 (56/s), corp: 19 (1023b), len:  2/13, t: 46s, mem: 131mb
NEW    run: 52092 (1141/s), ft: 6667 (56/s), corp: 19 (1025b), len:  2/13, t: 46s, mem: 131mb
NEW    run: 52284 (1141/s), ft: 6671 (55/s), corp: 19 (1027b), len:  2/13, t: 46s, mem: 131mb
NEW    run: 52410 (1140/s), ft: 6675 (55/s), corp: 19 (1029b), len:  2/13, t: 46s, mem: 131mb
NEW    run: 52551 (1140/s), ft: 6679 (55/s), corp: 19 (1031b), len:  2/13, t: 46s, mem: 132mb
NEW    run: 52787 (1141/s), ft: 6683 (55/s), corp: 19 (1033b), len:  2/13, t: 46s, mem: 132mb
NEW    run: 52923 (1141/s), ft: 6687 (55/s), corp: 19 (1035b), len:  2/13, t: 46s, mem: 132mb
NEW    run: 52924 (1141/s), ft: 6691 (55/s), corp: 19 (1037b), len:  2/13, t: 46s, mem: 132mb
NEW    run: 53047 (1141/s), ft: 6695 (55/s), corp: 19 (1039b), len:  2/13, t: 46s, mem: 132mb
NEW    run: 53238 (1141/s), ft: 6699 (55/s), corp: 19 (1041b), len:  2/13, t: 47s, mem: 132mb
NEW    run: 53259 (1141/s), ft: 6703 (55/s), corp: 19 (1043b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53410 (1140/s), ft: 6707 (55/s), corp: 19 (1045b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53501 (1140/s), ft: 6711 (55/s), corp: 19 (1047b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53542 (1140/s), ft: 6715 (55/s), corp: 19 (1049b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53559 (1140/s), ft: 6719 (55/s), corp: 19 (1051b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53655 (1140/s), ft: 6723 (55/s), corp: 19 (1053b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53661 (1140/s), ft: 6727 (55/s), corp: 19 (1055b), len:  2/13, t: 47s, mem: 133mb
NEW    run: 53782 (1140/s), ft: 6731 (55/s), corp: 19 (1057b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 53848 (1140/s), ft: 6735 (55/s), corp: 19 (1059b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 53934 (1140/s), ft: 6739 (55/s), corp: 19 (1061b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 53950 (1140/s), ft: 6743 (55/s), corp: 19 (1063b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 54007 (1140/s), ft: 6747 (55/s), corp: 19 (1065b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 54049 (1140/s), ft: 6751 (55/s), corp: 19 (1067b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 54105 (1140/s), ft: 6755 (55/s), corp: 19 (1069b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 54112 (1140/s), ft: 6759 (55/s), corp: 19 (1071b), len:  2/13, t: 47s, mem: 134mb
NEW    run: 54274 (1140/s), ft: 6763 (55/s), corp: 19 (1073b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54275 (1140/s), ft: 6767 (55/s), corp: 19 (1075b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54276 (1140/s), ft: 6771 (55/s), corp: 19 (1077b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54313 (1140/s), ft: 6775 (56/s), corp: 19 (1079b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54399 (1140/s), ft: 6779 (56/s), corp: 19 (1081b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54495 (1140/s), ft: 6783 (56/s), corp: 19 (1083b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54531 (1140/s), ft: 6787 (56/s), corp: 19 (1085b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54563 (1140/s), ft: 6791 (56/s), corp: 19 (1087b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54744 (1140/s), ft: 6795 (56/s), corp: 19 (1089b), len:  2/13, t: 48s, mem: 135mb
NEW    run: 54895 (1140/s), ft: 6799 (55/s), corp: 19 (1091b), len:  2/13, t: 48s, mem: 136mb
NEW    run: 55096 (1140/s), ft: 6803 (55/s), corp: 19 (1093b), len:  2/13, t: 48s, mem: 136mb
NEW    run: 55237 (1140/s), ft: 6807 (55/s), corp: 19 (1095b), len:  2/13, t: 48s, mem: 136mb
NEW    run: 55358 (1140/s), ft: 6811 (55/s), corp: 19 (1097b), len:  2/13, t: 49s, mem: 136mb
NEW    run: 55444 (1140/s), ft: 6815 (55/s), corp: 19 (1099b), len:  2/13, t: 49s, mem: 136mb
NEW    run: 55450 (1140/s), ft: 6819 (55/s), corp: 19 (1101b), len:  2/13, t: 49s, mem: 136mb
NEW    run: 55473 (1140/s), ft: 6823 (55/s), corp: 19 (1103b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 55501 (1140/s), ft: 6827 (55/s), corp: 19 (1105b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 55586 (1140/s), ft: 6831 (55/s), corp: 19 (1107b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 55707 (1140/s), ft: 6835 (55/s), corp: 19 (1109b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 55923 (1140/s), ft: 6839 (55/s), corp: 19 (1111b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 55944 (1140/s), ft: 6843 (55/s), corp: 19 (1113b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 56040 (1140/s), ft: 6847 (55/s), corp: 19 (1115b), len:  2/13, t: 49s, mem: 137mb
NEW    run: 56096 (1140/s), ft: 6851 (55/s), corp: 19 (1117b), len:  2/13, t: 49s, mem: 138mb
NEW    run: 56123 (1140/s), ft: 6855 (55/s), corp: 19 (1119b), len:  2/13, t: 49s, mem: 138mb
NEW    run: 56249 (1140/s), ft: 6859 (55/s), corp: 19 (1121b), len:  2/13, t: 49s, mem: 138mb
NEW    run: 56250 (1140/s), ft: 6863 (55/s), corp: 19 (1123b), len:  2/13, t: 49s, mem: 138mb
