run_id,t,coverage,corpus_size
run_8,262.42,5605,1156
run_9,262.42,5575,1142
run_10,262.42,5604,1155
run_1,262.45,5350,1087
run_2,262.45,5323,1078
run_3,262.45,5406,1097
run_4,262.45,5605,1156
run_5,262.45,5604,1155
run_6,262.45,5582,1147
run_7,262.45,5576,1143
run_8,262.45,5605,1156
run_9,262.45,5575,1142
run_10,262.45,5604,1155
run_1,262.47,5350,1087
run_2,262.47,5323,1078
run_3,262.47,5406,1097
run_4,262.47,5605,1156
run_5,262.47,5604,1155
run_6,262.47,5582,1147
run_7,262.47,5576,1143
run_8,262.47,5605,1156
run_9,262.47,5575,1142
run_10,262.47,5604,1155
run_1,262.48,5350,1087
run_2,262.48,5323,1078
run_3,262.48,5406,1097
run_4,262.48,5605,1156
run_5,262.48,5604,1155
run_6,262.48,5582,1147
run_7,262.48,5576,1143
run_8,262.48,5605,1156
run_9,262.48,5575,1142
run_10,262.48,5604,1155
run_1,262.5,5350,1087
run_2,262.5,5323,1078
run_3,262.5,5406,1097
run_4,262.5,5605,1156
run_5,262.5,5604,1155
run_6,262.5,5582,1147
run_7,262.5,5576,1143
run_8,262.5,5605,1156
run_9,262.5,5575,1142
run_10,262.5,5604,1155
run_1,262.51,5350,1087
run_2,262.51,5323,1078
run_3,262.51,5406,1097
run_4,262.51,5605,1156
run_5,262.51,5604,1155
run_6,262.51,5582,1147
run_7,262.51,5576,1143
run_8,262.51,5605,1156
run_9,262.51,5575,1142
run_10,262.51,5604,1155
run_1,262.52,5350,1087
run_2,262.52,5323,1078
run_3,262.52,5406,1097
run_4,262.52,5605,1156
run_5,262.52,5604,1155
run_6,262.52,5582,1147
run_7,262.52,5576,1143
run_8,262.52,5605,1156
run_9,262.52,5575,1142
run_10,262.52,5604,1155
run_1,262.58,5350,1087
run_2,262.58,5323,1078
run_3,262.58,5406,1097
run_4,262.58,5605,1156
run_5,262.58,5605,1156
run_6,262.58,5582,1147
run_7,262.58,5576,1143
run_8,262.58,5605,1156
run_9,262.58,5575,1142
run_10,262.58,5604,1155
run_1,262.63,5356,1088
run_2,262.63,5323,1078
run_3,262.63,5406,1097
run_4,262.63,5605,1156
run_5,262.63,5605,1156
run_6,262.63,5582,1147
run_7,262.63,5576,1143
run_8,262.63,5605,1156
run_9,262.63,5575,1142
run_10,262.63,5604,1155
run_1,262.65,5356,1088
run_2,262.65,5323,1078
run_3,262.65,5406,1097
run_4,262.65,5605,1156
run_5,262.65,5605,1156
run_6,262.65,5582,1147
run_7,262.65,5576,1143
run_8,262.65,5605,1156
run_9,262.65,5575,1142
run_10,262.65,5604,1155
run_1,262.68,5356,1088
run_2,262.68,5323,1078
run_3,262.68,5406,1097
run_4,262.68,5605,1156
run_5,262.68,5605,1156
run_6,262.68,5582,1147
run_7,262.68,5576,1143
run_8,262.68,5605,1156
run_9,262.68,5575,1142
run_10,262.68,5604,1155
run_1,262.72,5356,1088
run_2,262.72,5323,1078
run_3,262.72,5406,1097
run_4,262.72,5605,1156
run_5,262.72,5605,1156
run_6,262.72,5586,1148
run_7,262.72,5576,1143
run_8,262.72,5605,1156
run_9,262.72,5575,1142
run_10,262.72,5604,1155
run_1,262.74,5356,1088
run_2,262.74,5323,1078
run_3,262.74,5406,1097
run_4,262.74,5605,1156
run_5,262.74,5605,1156
run_6,262.74,5586,1148
run_7,262.74,5576,1143
run_8,262.74,5605,1156
run_9,262.74,5575,1142
run_10,262.74,5605,1156
run_1,262.75,5356,1088
run_2,262.75,5323,1078
run_3,262.75,5406,1097
run_4,262.75,5605,1156
run_5,262.75,5605,1156
run_6,262.75,5586,1148
run_7,262.75,5576,1143
run_8,262.75,5605,1156
run_9,262.75,5575,1142
run_10,262.75,5605,1156
run_1,262.76,5356,1088
run_2,262.76,5323,1078
run_3,262.76,5406,1097
run_4,262.76,5605,1156
run_5,262.76,5605,1156
run_6,262.76,5586,1148
run_7,262.76,5576,1143
run_8,262.76,5605,1156
run_9,262.76,5575,1142
run_10,262.76,5605,1156
run_1,262.84,5356,1088
run_2,262.84,5329,1079
run_3,262.84,5406,1097
run_4,262.84,5605,1156
run_5,262.84,5605,1156
run_6,262.84,5586,1148
run_7,262.84,5576,1143
run_8,262.84,5605,1156
run_9,262.84,5575,1142
run_10,262.84,5605,1156
run_1,262.89,5356,1088
run_2,262.89,5329,1079
run_3,262.89,5406,1097
run_4,262.89,5605,1156
run_5,262.89,5605,1156
run_6,262.89,5586,1148
run_7,262.89,5576,1143
run_8,262.89,5605,1156
run_9,262.89,5575,1142
run_10,262.89,5605,1156
run_1,262.92,5356,1088
run_2,262.92,5329,1079
run_3,262.92,5406,1097
run_4,262.92,5605,1156
run_5,262.92,5605,1156
run_6,262.92,5586,1148
run_7,262.92,5576,1143
run_8,262.92,5605,1156
run_9,262.92,5575,1142
run_10,262.92,5605,1156
run_1,262.93,5356,1088
run_2,262.93,5329,1079
run_3,262.93,5408,1098
run_4,262.93,5605,1156
run_5,262.93,5605,1156
run_6,262.93,5586,1148
run_7,262.93,5577,1144
run_8,262.93,5605,1156
run_9,262.93,5575,1142
run_10,262.93,5605,1156
run_1,262.98,5356,1088
run_2,262.98,5329,1079
run_3,262.98,5408,1098
run_4,262.98,5605,1156
run_5,262.98,5605,1156
run_6,262.98,5586,1148
run_7,262.98,5577,1144
run_8,262.98,5605,1156
run_9,262.98,5575,1142
run_10,262.98,5605,1156
run_1,262.99,5356,1088
run_2,262.99,5329,1079
run_3,262.99,5408,1098
run_4,262.99,5605,1156
run_5,262.99,5605,1156
run_6,262.99,5586,1148
run_7,262.99,5577,1144
run_8,262.99,5605,1156
run_9,262.99,5575,1142
run_10,262.99,5605,1156
run_1,263,5356,1088
run_2,263,5329,1079
run_3,263,5408,1098
run_4,263,5605,1156
run_5,263,5605,1156
run_6,263,5586,1148
run_7,263,5577,1144
run_8,263,5605,1156
run_9,263,5575,1142
run_10,263,5605,1156
run_1,263.03,5356,1088
run_2,263.03,5329,1079
run_3,263.03,5408,1098
run_4,263.03,5605,1156
run_5,263.03,5605,1156
run_6,263.03,5586,1148
run_7,263.03,5577,1144
run_8,263.03,5605,1156
run_9,263.03,5575,1142
run_10,263.03,5605,1156
run_1,263.15,5356,1088
run_2,263.15,5329,1079
run_3,263.15,5408,1098
run_4,263.15,5605,1156
run_5,263.15,5605,1156
run_6,263.15,5586,1148
run_7,263.15,5577,1144
run_8,263.15,5605,1156
run_9,263.15,5576,1143
run_10,263.15,5605,1156
run_1,263.17,5356,1088
run_2,263.17,5329,1079
run_3,263.17,5408,1098
run_4,263.17,5605,1156
run_5,263.17,5605,1156
run_6,263.17,5586,1148
run_7,263.17,5577,1144
run_8,263.17,5605,1156
run_9,263.17,5576,1143
run_10,263.17,5605,1156
run_1,263.19,5356,1088
run_2,263.19,5329,1079
run_3,263.19,5408,1098
run_4,263.19,5605,1156
run_5,263.19,5605,1156
run_6,263.19,5586,1148
run_7,263.19,5577,1144
run_8,263.19,5605,1156
run_9,263.19,5576,1143
run_10,263.19,5605,1156
run_1,263.22,5356,1088
run_2,263.22,5329,1079
run_3,263.22,5408,1098
run_4,263.22,5605,1156
run_5,263.22,5605,1156
run_6,263.22,5586,1148
run_7,263.22,5577,1144
run_8,263.22,5605,1156
run_9,263.22,5576,1143
run_10,263.22,5605,1156
run_1,263.23,5356,1088
run_2,263.23,5329,1079
run_3,263.23,5408,1098
run_4,263.23,5605,1156
run_5,263.23,5605,1156
run_6,263.23,5586,1148
run_7,263.23,5577,1144
run_8,263.23,5605,1156
run_9,263.23,5576,1143
run_10,263.23,5605,1156
run_1,263.25,5356,1088
run_2,263.25,5329,1079
run_3,263.25,5408,1098
run_4,263.25,5605,1156
run_5,263.25,5605,1156
run_6,263.25,5586,1148
run_7,263.25,5577,1144
run_8,263.25,5605,1156
run_9,263.25,5576,1143
run_10,263.25,5605,1156
run_1,263.26,5356,1088
run_2,263.26,5329,1079
run_3,263.26,5408,1098
run_4,263.26,5605,1156
run_5,263.26,5605,1156
run_6,263.26,5586,1148
run_7,263.26,5577,1144
run_8,263.26,5605,1156
run_9,263.26,5576,1143
run_10,263.26,5605,1156
run_1,263.27,5356,1088
run_2,263.27,5329,1079
run_3,263.27,5408,1098
run_4,263.27,5605,1156
run_5,263.27,5605,1156
run_6,263.27,5586,1148
run_7,263.27,5577,1144
run_8,263.27,5605,1156
run_9,263.27,5576,1143
run_10,263.27,5605,1156
run_1,263.42,5356,1088
run_2,263.42,5329,1079
run_3,263.42,5408,1098
run_4,263.42,5605,1156
run_5,263.42,5605,1156
run_6,263.42,5586,1148
run_7,263.42,5577,1144
run_8,263.42,5605,1156
run_9,263.42,5576,1143
run_10,263.42,5605,1156
run_1,263.43,5356,1088
run_2,263.43,5329,1079
run_3,263.43,5408,1098
run_4,263.43,5605,1156
run_5,263.43,5605,1156
run_6,263.43,5586,1148
run_7,263.43,5577,1144
run_8,263.43,5605,1156
run_9,263.43,5576,1143
run_10,263.43,5605,1156
run_1,263.46,5356,1088
run_2,263.46,5330,1080
run_3,263.46,5408,1098
run_4,263.46,5605,1156
run_5,263.46,5605,1156
run_6,263.46,5586,1148
run_7,263.46,5577,1144
run_8,263.46,5605,1156
run_9,263.46,5576,1143
run_10,263.46,5605,1156
run_1,263.47,5356,1088
run_2,263.47,5330,1080
run_3,263.47,5408,1098
run_4,263.47,5605,1156
run_5,263.47,5605,1156
run_6,263.47,5586,1148
run_7,263.47,5577,1144
run_8,263.47,5605,1156
run_9,263.47,5576,1143
run_10,263.47,5605,1156
run_1,263.48,5356,1088
run_2,263.48,5330,1080
run_3,263.48,5408,1098
run_4,263.48,5605,1156
run_5,263.48,5605,1156
run_6,263.48,5586,1148
run_7,263.48,5577,1144
run_8,263.48,5605,1156
run_9,263.48,5576,1143
run_10,263.48,5605,1156
run_1,263.49,5356,1088
run_2,263.49,5330,1080
run_3,263.49,5408,1098
run_4,263.49,5605,1156
run_5,263.49,5605,1156
run_6,263.49,5586,1148
run_7,263.49,5577,1144
run_8,263.49,5605,1156
run_9,263.49,5576,1143
run_10,263.49,5605,1156
run_1,263.51,5356,1088
run_2,263.51,5330,1080
run_3,263.51,5408,1098
run_4,263.51,5605,1156
run_5,263.51,5605,1156
run_6,263.51,5588,1150
run_7,263.51,5577,1144
run_8,263.51,5605,1156
run_9,263.51,5576,1143
run_10,263.51,5605,1156
run_1,263.68,5356,1088
run_2,263.68,5330,1080
run_3,263.68,5408,1098
run_4,263.68,5605,1156
run_5,263.68,5605,1156
run_6,263.68,5588,1150
run_7,263.68,5577,1144
run_8,263.68,5605,1156
run_9,263.68,5576,1143
run_10,263.68,5605,1156
run_1,263.69,5356,1088
run_2,263.69,5330,1080
run_3,263.69,5408,1098
run_4,263.69,5605,1156
run_5,263.69,5605,1156
run_6,263.69,5588,1150
run_7,263.69,5577,1144
run_8,263.69,5605,1156
run_9,263.69,5576,1143
run_10,263.69,5605,1156
run_1,263.71,5356,1088
run_2,263.71,5330,1080
run_3,263.71,5408,1098
run_4,263.71,5605,1156
run_5,263.71,5605,1156
run_6,263.71,5588,1150
run_7,263.71,5577,1144
run_8,263.71,5605,1156
run_9,263.71,5576,1143
run_10,263.71,5605,1156
run_1,263.72,5356,1088
run_2,263.72,5330,1080
run_3,263.72,5408,1098
run_4,263.72,5605,1156
run_5,263.72,5605,1156
run_6,263.72,5588,1150
run_7,263.72,5577,1144
run_8,263.72,5605,1156
run_9,263.72,5576,1143
run_10,263.72,5605,1156
run_1,263.75,5356,1088
run_2,263.75,5330,1080
run_3,263.75,5408,1098
run_4,263.75,5605,1156
run_5,263.75,5605,1156
run_6,263.75,5588,1150
run_7,263.75,5577,1144
run_8,263.75,5605,1156
run_9,263.75,5576,1143
run_10,263.75,5605,1156
run_1,263.78,5356,1088
run_2,263.78,5334,1082
run_3,263.78,5408,1098
run_4,263.78,5605,1156
run_5,263.78,5605,1156
run_6,263.78,5588,1150
run_7,263.78,5577,1144
run_8,263.78,5605,1156
run_9,263.78,5576,1143
run_10,263.78,5605,1156
run_1,263.79,5356,1088
run_2,263.79,5334,1082
run_3,263.79,5408,1098
run_4,263.79,5605,1156
run_5,263.79,5605,1156
run_6,263.79,5588,1150
run_7,263.79,5577,1144
run_8,263.79,5605,1156
run_9,263.79,5576,1143
run_10,263.79,5605,1156
run_1,263.8,5356,1088
run_2,263.8,5334,1082
run_3,263.8,5408,1098
run_4,263.8,5605,1156
run_5,263.8,5605,1156
run_6,263.8,5588,1150
run_7,263.8,5577,1144
run_8,263.8,5605,1156
run_9,263.8,5576,1143
run_10,263.8,5605,1156
run_1,263.95,5356,1088
run_2,263.95,5334,1082
run_3,263.95,5408,1098
run_4,263.95,5605,1156
run_5,263.95,5605,1156
run_6,263.95,5588,1150
run_7,263.95,5577,1144
run_8,263.95,5605,1156
run_9,263.95,5576,1143
run_10,263.95,5605,1156
run_1,263.96,5356,1088
run_2,263.96,5334,1082
run_3,263.96,5408,1098
run_4,263.96,5605,1156
run_5,263.96,5605,1156
run_6,263.96,5588,1150
run_7,263.96,5577,1144
run_8,263.96,5605,1156
run_9,263.96,5576,1143
run_10,263.96,5605,1156
run_1,263.98,5356,1088
run_2,263.98,5334,1082
run_3,263.98,5408,1098
run_4,263.98,5605,1156
run_5,263.98,5605,1156
run_6,263.98,5588,1150
run_7,263.98,5577,1144
run_8,263.98,5605,1156
run_9,263.98,5576,1143
run_10,263.98,5605,1156
run_1,264.01,5356,1088
run_2,264.01,5334,1082
run_3,264.01,5408,1098
run_4,264.01,5605,1156
run_5,264.01,5605,1156
run_6,264.01,5588,1150
run_7,264.01,5577,1144
run_8,264.01,5605,1156
run_9,264.01,5576,1143
run_10,264.01,5605,1156
run_1,264.03,5356,1088
run_2,264.03,5334,1082
run_3,264.03,5408,1098
run_4,264.03,5617,1157
run_5,264.03,5605,1156
run_6,264.03,5588,1150
run_7,264.03,5577,1144
run_8,264.03,5605,1156
run_9,264.03,5576,1143
run_10,264.03,5605,1156
run_1,264.06,5356,1088
run_2,264.06,5335,1083
run_3,264.06,5408,1098
run_4,264.06,5617,1157
run_5,264.06,5605,1156
run_6,264.06,5588,1150
run_7,264.06,5577,1144
run_8,264.06,5605,1156
run_9,264.06,5576,1143
run_10,264.06,5605,1156
run_1,264.1,5356,1088
run_2,264.1,5335,1083
run_3,264.1,5408,1098
run_4,264.1,5617,1157
run_5,264.1,5605,1156
run_6,264.1,5588,1150
run_7,264.1,5577,1144
run_8,264.1,5605,1156
run_9,264.1,5576,1143
run_10,264.1,5605,1156
run_1,264.18,5356,1088
run_2,264.18,5335,1083
run_3,264.18,5408,1098
run_4,264.18,5617,1157
run_5,264.18,5605,1156
run_6,264.18,5588,1150
run_7,264.18,5577,1144
run_8,264.18,5617,1157
run_9,264.18,5576,1143
run_10,264.18,5605,1156
run_1,264.21,5356,1088
run_2,264.21,5335,1083
run_3,264.21,5408,1098
run_4,264.21,5617,1157
run_5,264.21,5605,1156
run_6,264.21,5588,1150
run_7,264.21,5577,1144
run_8,264.21,5617,1157
run_9,264.21,5576,1143
run_10,264.21,5605,1156
run_1,264.25,5356,1088
run_2,264.25,5335,1083
run_3,264.25,5408,1098
run_4,264.25,5617,1157
run_5,264.25,5605,1156
run_6,264.25,5588,1150
run_7,264.25,5577,1144
run_8,264.25,5617,1157
run_9,264.25,5576,1143
run_10,264.25,5605,1156
run_1,264.26,5356,1088
run_2,264.26,5335,1083
run_3,264.26,5408,1098
run_4,264.26,5617,1157
run_5,264.26,5605,1156
run_6,264.26,5588,1150
run_7,264.26,5577,1144
run_8,264.26,5617,1157
run_9,264.26,5576,1143
run_10,264.26,5605,1156
run_1,264.32,5356,1088
run_2,264.32,5335,1083
run_3,264.32,5408,1098
run_4,264.32,5617,1157
run_5,264.32,5605,1156
run_6,264.32,5588,1150
run_7,264.32,5577,1144
run_8,264.32,5617,1157
run_9,264.32,5576,1143
run_10,264.32,5605,1156
run_1,264.34,5356,1088
run_2,264.34,5335,1083
run_3,264.34,5408,1098
run_4,264.34,5617,1157
run_5,264.34,5605,1156
run_6,264.34,5588,1150
run_7,264.34,5577,1144
run_8,264.34,5617,1157
run_9,264.34,5576,1143
run_10,264.34,5605,1156
run_1,264.35,5356,1088
run_2,264.35,5335,1083
run_3,264.35,5408,1098
run_4,264.35,5617,1157
run_5,264.35,5605,1156
run_6,264.35,5588,1150
run_7,264.35,5577,1144
run_8,264.35,5617,1157
run_9,264.35,5576,1143
run_10,264.35,5605,1156
run_1,264.37,5360,1089
run_2,264.37,5335,1083
run_3,264.37,5408,1098
run_4,264.37,5617,1157
run_5,264.37,5605,1156
run_6,264.37,5588,1150
run_7,264.37,5577,1144
run_8,264.37,5617,1157
run_9,264.37,5576,1143
run_10,264.37,5605,1156
run_1,264.42,5360,1089
run_2,264.42,5335,1083
run_3,264.42,5408,1098
run_4,264.42,5617,1157
run_5,264.42,5605,1156
run_6,264.42,5588,1150
run_7,264.42,5577,1144
run_8,264.42,5617,1157
run_9,264.42,5576,1143
run_10,264.42,5605,1156
run_1,264.44,5360,1089
run_2,264.44,5335,1083
run_3,264.44,5408,1098
run_4,264.44,5617,1157
run_5,264.44,5605,1156
run_6,264.44,5588,1150
run_7,264.44,5577,1144
run_8,264.44,5617,1157
run_9,264.44,5576,1143
run_10,264.44,5605,1156
run_1,264.52,5360,1089
run_2,264.52,5335,1083
run_3,264.52,5408,1098
run_4,264.52,5617,1157
run_5,264.52,5605,1156
run_6,264.52,5588,1150
run_7,264.52,5577,1144
run_8,264.52,5617,1157
run_9,264.52,5576,1143
run_10,264.52,5605,1156
run_1,264.54,5360,1089
run_2,264.54,5335,1083
run_3,264.54,5408,1098
run_4,264.54,5617,1157
run_5,264.54,5605,1156
run_6,264.54,5588,1150
run_7,264.54,5577,1144
run_8,264.54,5617,1157
run_9,264.54,5577,1144
run_10,264.54,5605,1156
run_1,264.56,5360,1089
run_2,264.56,5335,1083
run_3,264.56,5408,1098
run_4,264.56,5617,1157
run_5,264.56,5605,1156
run_6,264.56,5588,1150
run_7,264.56,5577,1144
run_8,264.56,5617,1157
run_9,264.56,5577,1144
run_10,264.56,5605,1156
run_1,264.6,5360,1089
run_2,264.6,5335,1083
run_3,264.6,5408,1098
run_4,264.6,5617,1157
run_5,264.6,5605,1156
run_6,264.6,5588,1150
run_7,264.6,5580,1146
run_8,264.6,5617,1157
run_9,264.6,5577,1144
run_10,264.6,5605,1156
run_1,264.61,5360,1089
run_2,264.61,5335,1083
run_3,264.61,5408,1098
run_4,264.61,5619,1158
run_5,264.61,5605,1156
run_6,264.61,5588,1150
run_7,264.61,5580,1146
run_8,264.61,5617,1157
run_9,264.61,5577,1144
run_10,264.61,5605,1156
run_1,264.64,5360,1089
run_2,264.64,5335,1083
run_3,264.64,5408,1098
run_4,264.64,5619,1158
run_5,264.64,5605,1156
run_6,264.64,5588,1150
run_7,264.64,5580,1146
run_8,264.64,5617,1157
run_9,264.64,5577,1144
run_10,264.64,5605,1156
run_1,264.66,5360,1089
run_2,264.66,5335,1083
run_3,264.66,5408,1098
run_4,264.66,5619,1158
run_5,264.66,5605,1156
run_6,264.66,5588,1150
run_7,264.66,5580,1146
run_8,264.66,5619,1158
run_9,264.66,5577,1144
run_10,264.66,5605,1156
run_1,264.67,5360,1089
run_2,264.67,5335,1083
run_3,264.67,5410,1099
run_4,264.67,5619,1158
run_5,264.67,5605,1156
run_6,264.67,5588,1150
run_7,264.67,5580,1146
run_8,264.67,5619,1158
run_9,264.67,5577,1144
run_10,264.67,5605,1156
run_1,264.69,5360,1089
run_2,264.69,5335,1083
run_3,264.69,5410,1099
run_4,264.69,5619,1158
run_5,264.69,5605,1156
run_6,264.69,5588,1150
run_7,264.69,5580,1146
run_8,264.69,5619,1158
run_9,264.69,5577,1144
run_10,264.69,5605,1156
run_1,264.76,5360,1089
run_2,264.76,5335,1083
run_3,264.76,5410,1099
run_4,264.76,5619,1158
run_5,264.76,5605,1156
run_6,264.76,5588,1150
run_7,264.76,5580,1146
run_8,264.76,5619,1158
run_9,264.76,5577,1144
run_10,264.76,5605,1156
run_1,264.79,5360,1089
run_2,264.79,5335,1083
run_3,264.79,5410,1099
run_4,264.79,5619,1158
run_5,264.79,5605,1156
run_6,264.79,5588,1150
run_7,264.79,5580,1146
run_8,264.79,5619,1158
run_9,264.79,5577,1144
run_10,264.79,5605,1156
run_1,264.8,5360,1089
run_2,264.8,5335,1083
run_3,264.8,5410,1099
run_4,264.8,5619,1158
run_5,264.8,5605,1156
run_6,264.8,5588,1150
run_7,264.8,5580,1146
run_8,264.8,5619,1158
run_9,264.8,5577,1144
run_10,264.8,5605,1156
run_1,264.81,5360,1089
run_2,264.81,5335,1083
run_3,264.81,5410,1099
run_4,264.81,5619,1158
run_5,264.81,5605,1156
run_6,264.81,5588,1150
run_7,264.81,5580,1146
run_8,264.81,5619,1158
run_9,264.81,5577,1144
run_10,264.81,5605,1156
run_1,264.88,5360,1089
run_2,264.88,5335,1083
run_3,264.88,5410,1099
run_4,264.88,5619,1158
run_5,264.88,5605,1156
run_6,264.88,5588,1150
run_7,264.88,5582,1147
run_8,264.88,5619,1158
run_9,264.88,5577,1144
run_10,264.88,5605,1156
run_1,264.89,5360,1089
run_2,264.89,5335,1083
run_3,264.89,5410,1099
run_4,264.89,5619,1158
run_5,264.89,5605,1156
run_6,264.89,5588,1150
run_7,264.89,5582,1147
run_8,264.89,5619,1158
run_9,264.89,5577,1144
run_10,264.89,5605,1156
run_1,264.93,5360,1089
run_2,264.93,5335,1083
run_3,264.93,5412,1100
run_4,264.93,5619,1158
run_5,264.93,5605,1156
run_6,264.93,5588,1150
run_7,264.93,5582,1147
run_8,264.93,5619,1158
run_9,264.93,5577,1144
run_10,264.93,5605,1156
run_1,264.94,5360,1089
run_2,264.94,5335,1083
run_3,264.94,5412,1100
run_4,264.94,5619,1158
run_5,264.94,5605,1156
run_6,264.94,5588,1150
run_7,264.94,5582,1147
run_8,264.94,5619,1158
run_9,264.94,5577,1144
run_10,264.94,5605,1156
run_1,264.96,5360,1089
run_2,264.96,5335,1083
run_3,264.96,5412,1100
run_4,264.96,5619,1158
run_5,264.96,5605,1156
run_6,264.96,5588,1150
run_7,264.96,5582,1147
run_8,264.96,5619,1158
run_9,264.96,5577,1144
run_10,264.96,5605,1156
run_1,265.01,5360,1089
run_2,265.01,5335,1083
run_3,265.01,5412,1100
run_4,265.01,5619,1158
run_5,265.01,5605,1156
run_6,265.01,5588,1150
run_7,265.01,5582,1147
run_8,265.01,5619,1158
run_9,265.01,5577,1144
run_10,265.01,5605,1156
run_1,265.07,5360,1089
run_2,265.07,5335,1083
run_3,265.07,5412,1100
run_4,265.07,5619,1158
run_5,265.07,5605,1156
run_6,265.07,5588,1150
run_7,265.07,5582,1147
run_8,265.07,5619,1158
run_9,265.07,5577,1144
run_10,265.07,5605,1156
run_1,265.14,5360,1089
run_2,265.14,5336,1084
run_3,265.14,5412,1100
run_4,265.14,5619,1158
run_5,265.14,5605,1156
run_6,265.14,5588,1150
run_7,265.14,5582,1147
run_8,265.14,5619,1158
run_9,265.14,5577,1144
run_10,265.14,5605,1156
run_1,265.15,5360,1089
run_2,265.15,5336,1084
run_3,265.15,5412,1100
run_4,265.15,5619,1158
run_5,265.15,5605,1156
run_6,265.15,5588,1150
run_7,265.15,5582,1147
run_8,265.15,5619,1158
run_9,265.15,5577,1144
run_10,265.15,5605,1156
run_1,265.16,5360,1089
run_2,265.16,5336,1084
run_3,265.16,5412,1100
run_4,265.16,5619,1158
run_5,265.16,5605,1156
run_6,265.16,5588,1150
run_7,265.16,5582,1147
run_8,265.16,5619,1158
run_9,265.16,5577,1144
run_10,265.16,5605,1156
run_1,265.18,5360,1089
run_2,265.18,5336,1084
run_3,265.18,5412,1100
run_4,265.18,5619,1158
run_5,265.18,5605,1156
run_6,265.18,5588,1150
run_7,265.18,5582,1147
run_8,265.18,5619,1158
run_9,265.18,5577,1144
run_10,265.18,5605,1156
run_1,265.19,5360,1089
run_2,265.19,5336,1084
run_3,265.19,5412,1100
run_4,265.19,5619,1158
run_5,265.19,5605,1156
run_6,265.19,5588,1150
run_7,265.19,5582,1147
run_8,265.19,5619,1158
run_9,265.19,5577,1144
run_10,265.19,5605,1156
run_1,265.25,5360,1089
run_2,265.25,5336,1084
run_3,265.25,5412,1100
run_4,265.25,5619,1158
run_5,265.25,5605,1156
run_6,265.25,5588,1150
run_7,265.25,5582,1147
run_8,265.25,5619,1158
run_9,265.25,5577,1144
run_10,265.25,5617,1157
run_1,265.26,5360,1089
run_2,265.26,5336,1084
run_3,265.26,5412,1100
run_4,265.26,5619,1158
run_5,265.26,5605,1156
run_6,265.26,5588,1150
run_7,265.26,5582,1147
run_8,265.26,5619,1158
run_9,265.26,5577,1144
run_10,265.26,5617,1157
run_1,265.3,5360,1089
run_2,265.3,5336,1084
run_3,265.3,5412,1100
run_4,265.3,5619,1158
run_5,265.3,5605,1156
run_6,265.3,5590,1151
run_7,265.3,5582,1147
run_8,265.3,5619,1158
run_9,265.3,5577,1144
run_10,265.3,5617,1157
run_1,265.35,5360,1089
run_2,265.35,5336,1084
run_3,265.35,5412,1100
run_4,265.35,5619,1158
run_5,265.35,5605,1156
run_6,265.35,5590,1151
run_7,265.35,5582,1147
run_8,265.35,5619,1158
run_9,265.35,5577,1144
run_10,265.35,5617,1157
run_1,265.39,5360,1089
run_2,265.39,5336,1084
run_3,265.39,5412,1100
run_4,265.39,5619,1158
run_5,265.39,5605,1156
run_6,265.39,5590,1151
run_7,265.39,5582,1147
run_8,265.39,5619,1158
run_9,265.39,5577,1144
run_10,265.39,5617,1157
run_1,265.41,5360,1089
run_2,265.41,5336,1084
run_3,265.41,5412,1100
run_4,265.41,5619,1158
run_5,265.41,5605,1156
run_6,265.41,5590,1151
run_7,265.41,5582,1147
run_8,265.41,5619,1158
run_9,265.41,5577,1144
run_10,265.41,5617,1157
run_1,265.43,5360,1089
run_2,265.43,5336,1084
run_3,265.43,5412,1100
run_4,265.43,5619,1158
run_5,265.43,5605,1156
run_6,265.43,5590,1151
run_7,265.43,5582,1147
run_8,265.43,5619,1158
run_9,265.43,5577,1144
run_10,265.43,5617,1157
run_1,265.46,5360,1089
run_2,265.46,5336,1084
run_3,265.46,5412,1100
run_4,265.46,5619,1158
run_5,265.46,5605,1156
run_6,265.46,5590,1151
run_7,265.46,5582,1147
run_8,265.46,5619,1158
run_9,265.46,5577,1144
run_10,265.46,5617,1157
run_1,265.49,5360,1089
run_2,265.49,5336,1084
run_3,265.49,5412,1100
